episode_id,ticker,phase_id,role,sigma_oracle,oracle_contaminated,oracle_certified,detector,detector_family,delta,operating_point,lambda_star,FPR_H,ARL0,arl0_censored_frac,arl0_right_censored,tau_realized_days,alarm_date,T_days_phase,alarm_within_T,oracle_verdict,ADD_min_census,detectable_flag_census,op_attainable,breakeven_exists
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0,OP1_isoFPR5_H,23.37157803183398,0.039649999999999998,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0,OP3_breakeven,10.529059858728843,0.52229999999999999,NaN,0,False,108,2011-10-03,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.050000000000000003,OP1_isoFPR5_H,19.443435850339526,0.041050000000000003,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.050000000000000003,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.050000000000000003,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.050000000000000003,OP3_breakeven,6.85363864776697,0.72755000000000003,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.10000000000000001,OP1_isoFPR5_H,16.175510149607252,0.042250000000000003,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.10000000000000001,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.10000000000000001,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.10000000000000001,OP3_breakeven,5.7017238291636287,0.76265000000000005,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.14999999999999999,OP1_isoFPR5_H,13.456836055829003,0.047699999999999999,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.14999999999999999,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.14999999999999999,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.14999999999999999,OP3_breakeven,5.0434706107801173,0.75780000000000003,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.20000000000000001,OP1_isoFPR5_H,11.903269817194102,0.040349999999999997,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.20000000000000001,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.20000000000000001,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.20000000000000001,OP3_breakeven,4.7434153294096566,0.71104999999999996,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.25,OP1_isoFPR5_H,10.529059858728843,0.036700000000000003,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.25,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.25,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.25,OP3_breakeven,4.1957970125169552,0.72945000000000004,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.29999999999999999,OP1_isoFPR5_H,9.3134998375452991,0.036799999999999999,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.29999999999999999,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.29999999999999999,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.29999999999999999,OP3_breakeven,3.7114001932521505,0.75614999999999999,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.40000000000000002,OP1_isoFPR5_H,7.2871807962094346,0.044150000000000002,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.40000000000000002,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.40000000000000002,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.40000000000000002,OP3_breakeven,2.9039184717958113,0.82594999999999996,NaN,0,False,25,2011-06-06,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.5,OP1_isoFPR5_H,6.062399045025292,0.046050000000000001,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.5,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.5,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.5,OP3_breakeven,2.7311532984905198,0.74380000000000002,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.07772953632859822,OP1_isoFPR5_H,17.19872800260837,0.046249999999999999,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.07772953632859822,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.07772953632859822,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D1,standardized_mean,0.07772953632859822,OP3_breakeven,6.445889573454612,0.71160000000000001,NaN,0,False,69,2011-08-08,108,True,detected_within_T,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D2,likelihood_ratio,NaN,OP1_isoFPR5_H,2.9039184717958113,0.039300000000000002,NaN,0,False,NaN,NaN,108,False,no_alarm,462.29376067767311,False,True,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D2,likelihood_ratio,NaN,OP2_ARL0_20,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D2,likelihood_ratio,NaN,OP2b_ARL0_252,NaN,NaN,NaN,NaN,False,NaN,NaN,108,False,not_attainable,462.29376067767311,False,False,True
E4,SPY,18,NEGATIVE CONTROL,V3,True,False,D2,likelihood_ratio,NaN,OP3_breakeven,1.0883559410133139,0.67095000000000005,NaN,0,False,29,2011-06-10,108,True,detected_within_T,462.29376067767311,False,True,True
