episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,detector_family,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase,lambda_grid_rescaled
E1,SPY,22,V1,False,D1,standardized_mean,0,31.759945248001003,0,0,0.00019204311235897808,1080.0486000000001,True,False,0.0045999999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,33.768991187666877,0,0,0.00019204311235897808,1208.8112000000001,True,False,0.0086,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,35.905123794396268,0,0,0.00019204311235897808,1358.6425999999999,True,False,0.015599999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,38.176382217830508,0,0,0.00019204311235897808,1500.3782000000001,True,False,0.023599999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,40.591314141892703,0,0,0.00019204311235897808,1671.3553999999999,True,False,0.037400000000000003,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,43.159007953254189,0,0,0.00019204311235897808,NaN,True,True,0.057200000000000001,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,45.889126944688861,0,0,0.00019204311235897808,NaN,True,True,0.080399999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,48.791945682036712,0,0,0.00019204311235897808,NaN,True,True,0.1114,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,51.878388671640536,0,0,0.00019204311235897808,NaN,True,True,0.14199999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,55.160071473777222,0,0,0.00019204311235897808,NaN,True,True,0.17799999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,58.649344416810614,0,0,0.00019204311235897808,NaN,True,True,0.2228,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,62.359339076580234,0,0,0.00019204311235897808,NaN,True,True,0.2732,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,66.304017695947081,0,0,0.00019204311235897808,NaN,True,True,0.32519999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,70.498225730482702,0,0,0.00019204311235897808,NaN,True,True,0.38059999999999999,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,74.957747718052531,0,0,0.00019204311235897808,NaN,True,True,0.43740000000000001,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,79.6993666825541,0,0,0.00019204311235897808,NaN,True,True,0.49220000000000003,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,84.740927295370497,0,0,0.00019204311235897808,NaN,True,True,0.54400000000000004,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,90.101403032242274,0,0,0.00019204311235897808,NaN,True,True,0.5988,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,95.800967578296365,0,0,0.00019204311235897808,NaN,True,True,0.64900000000000002,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,101.86107074995867,0,0,0.00019204311235897808,NaN,True,True,0.69879999999999998,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,108.30451921947717,0,0,0.00019204311235897808,NaN,True,True,0.74639999999999995,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,115.15556234585192,0,0,0.00019204311235897808,NaN,True,True,0.79079999999999995,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,122.43998343519358,0,0,0.00019204311235897808,NaN,True,True,0.83399999999999996,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,130.18519677395764,0,0,0.00019204311235897808,NaN,True,True,0.86560000000000004,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,138.4203508002318,0,0,0.00019204311235897808,NaN,True,True,0.89859999999999995,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,147.17643780135268,0,0,0.00019204311235897808,NaN,True,True,0.92220000000000002,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,156.48641055068876,0,0,0.00019204311235897808,NaN,True,True,0.94340000000000002,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,166.3853063225427,0,0,0.00019204311235897808,NaN,True,True,0.95960000000000001,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,176.91037875189164,0,0,0.00019204311235897808,NaN,True,True,0.97440000000000004,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,188.10123803520895,0,0,0.00019204311235897808,NaN,True,True,0.98560000000000003,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0,200,0,0,0.00019204311235897808,NaN,True,True,0.99219999999999997,NaN,NaN,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.001,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0010632572230203177,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0011305159223048776,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0012020292201301375,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.001278066250584848,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0013589131724328352,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0014448742460466649,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0015362729784651522,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.00163345334088401,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0017367810631615931,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0018466450102114704,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0019634586454617743,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0020876615868889205,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0022197212614817035,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0023601346643621927,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0025094302291837319,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0026681698168451343,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0028369508300053873,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0030164084613567132,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0032072180841171286,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0034100977937389218,1,0.99980795688764112,1,2.1594000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.003625811110398558,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0038551698524385857,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0040990371915754983,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0043583309013715665,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0046340268111959701,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0049271624786739196,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0052388410944447378,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0055702356339240346,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0059225932716948874,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0062972400751411242,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0066955859949868078,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0071191301715234044,1,0.99980795688764112,1,2.1654,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0075694665764941341,1,0.99980795688764112,1,2.1808000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.008048290011868256,1,0.99980795688764112,1,2.1808000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0085574024880812009,1,0.99980795688764112,1,2.1808000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0090987200057443748,1,0.99980795688764112,1,2.1808000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.0096742797663471741,1,0.99980795688764112,1,2.1871999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.010286247839087943,1,0.99980795688764112,1,2.1871999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.010936927312687391,1,0.99980795688764112,1,2.1871999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.011628766962863062,1,0.99980795688764112,1,2.1901999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.012364370468084192,1,0.99980795688764112,1,2.1941999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.013146506208289617,1,0.99980795688764112,1,2.1941999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.013978117683445385,1,0.99980795688764112,1,2.1941999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.014862334591151338,1,0.99980795688764112,1,2.1983999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.015802484604986379,1,0.99980795688764112,1,2.2044000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.01680210589791914,1,0.99980795688764112,1,2.2086000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.017864960457914796,1,0.99980795688764112,1,2.2105999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.018995048245850271,1,0.99980795688764112,1,2.2105999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.020196622249019715,1,0.99980795688764112,1,2.2138,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.021474204486883069,1,0.99980795688764112,1,2.2138,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.022832603029293741,1,0.99980795688764112,1,2.2138,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.02427693009125214,1,0.99980795688764112,1,2.2235999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.025812621272283141,1,0.99980795688764112,1,2.2288000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.027445456012842952,1,0.99980795688764112,1,2.2353999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.029181579344741679,1,0.99980795688764112,1,2.2444000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.031027525017437101,1,0.99980795688764112,1,2.2542,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.032990240087233585,1,0.99980795688764112,1,2.2599999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.035077111061925549,1,0.99980795688764112,1,2.2639999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.037295991699278226,1,0.99980795688764112,1,2.2639999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.039655232563963388,1,0.99980795688764112,1,2.2639999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.042163712454184585,1,0.99980795688764112,1,2.2787999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.044830871816263468,1,0.99980795688764112,1,2.2904,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.047666748272940117,1,0.99980795688764112,1,2.3086000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.050682014399094838,1,0.99980795688764112,1,2.3157999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.053888017887057327,1,0.99980795688764112,1,2.3157999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.057296824252661784,1,0.99980795688764112,1,2.3241999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.060921262242768337,1,0.99980795688764112,1,2.3401999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.064774972115138385,1,0.99980795688764112,1,2.3517999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.068872456972360566,1,0.99980795688764112,1,2.3574000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.073229137343018405,1,0.99980795688764112,1,2.3654000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.077861409215511199,1,0.99980795688764112,1,2.3898000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.082786705742932967,1,0.99980795688764112,1,2.4154,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.088023562851231085,1,0.99980795688764112,1,2.4319999999999999,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.093591688997554379,1,0.99980795688764112,1,2.4626000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.099512039341320885,1,0.99980795688764112,1,2.468,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.10580689460714139,1,0.99980795688764112,1,2.4830000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.11249994493639259,1,0.99980795688764112,1,2.516,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.11961637904300744,1,0.99980795688764112,1,2.5432000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.12718297900901382,1,0.99980795688764112,1,2.5714000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.13522822107657539,1,0.99980795688764112,1,2.5914000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.14378238281585715,1,0.99980795688764112,1,2.6190000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.15287765707203252,1,0.99980795688764112,1,2.6446000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.16254827312026174,1,0.99980795688764112,1,2.6696,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.17283062548459746,1,0.99980795688764112,1,2.7235999999999998,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.18376341090561768,1,0.99980795688764112,1,2.7686000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.1953877739722486,1,0.99980795688764112,1,2.8136000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.20774746196585456,1,0.99980795688764112,1,2.8508,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.22088898949933361,0.99995000000000001,0.99971680214719039,0.99999117394476189,2.8972000000000002,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.23486181357082556,0.99995000000000001,0.99971680214719039,0.99999117394476189,2.9548000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.24971851969083156,0.99995000000000001,0.99971680214719039,0.99999117394476189,2.9792000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.26551501978321806,0.99995000000000001,0.99971680214719039,0.99999117394476189,3.0352000000000001,True,False,0,1,2020-02-20,23,False
E1,SPY,22,V1,False,D1,standardized_mean,0.050000000000000003,0.28231076260488919,0.99995000000000001,0.99971680214719039,0.99999117394476189,3.0928,True,False,0,1,2020-02-20,23,False
