episode_id,ticker,phase_id,sigma_oracle,oracle_contaminated,detector,delta,lambda,FPR_H,FPR_H_ci_low,FPR_H_ci_high,ARL0,arl0_available,arl0_right_censored,arl0_censored_frac,tau_realized_days,alarm_date,T_days_phase
E3,SPY,21,V1,False,D1,0.05,0.6266512020991857,1.0,0.9998079568876411,1.0,4.02,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.6662914169463241,1.0,0.9998079568876411,1.0,4.1928,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.7084391617046213,1.0,0.9998079568876411,1.0,4.3342,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.7532530557528974,1.0,0.9998079568876411,1.0,4.491,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.8009017522913942,1.0,0.9998079568876411,1.0,4.64,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.8515645730534541,1.0,0.9998079568876411,1.0,4.8806,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.9054321831672981,1.0,0.9998079568876411,1.0,5.1396,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,0.9627073087076852,1.0,0.9998079568876411,1.0,5.413,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.023605499637897,1.0,0.9998079568876411,1.0,5.6474,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.088355941013314,1.0,0.9998079568876411,1.0,6.0156,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.157202315499481,1.0,0.9998079568876411,1.0,6.4594,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.2304037204506597,1.0,0.9998079568876411,1.0,6.891,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.3082356430002358,1.0,0.9998079568876411,1.0,7.3416,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.3909909968326304,1.0,0.9998079568876411,1.0,7.943,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.4789812245385263,1.0,0.9998079568876411,1.0,8.4828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.5725374697020222,1.0,0.9998079568876411,1.0,9.145,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.6720118231307692,1.0,0.9998079568876411,1.0,10.0992,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.7777786479191604,1.0,0.9998079568876411,1.0,10.891,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,1.8902359883313415,1.0,0.9998079568876411,1.0,11.7122,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,2.009807067806246,1.0,0.9998079568876411,1.0,12.6214,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,2.1369418817222763,1.0,0.9998079568876411,1.0,13.7874,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,2.27211889091584,1.0,0.9998079568876411,1.0,14.9288,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,2.41584682232718,1.0,0.9998079568876411,1.0,16.166,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.05,2.568666583550056,1.0,0.9998079568876411,1.0,17.5886,True,False,0.0,2.0,2018-12-27,289
E3,SPY,21,V1,False,D1,0.05,2.73115329849052,1.0,0.9998079568876411,1.0,19.3884,True,False,0.0,2.0,2018-12-27,289
E3,SPY,21,V1,False,D1,0.05,2.9039184717958113,1.0,0.9998079568876411,1.0,21.2786,True,False,0.0,5.0,2019-01-02,289
E3,SPY,21,V1,False,D1,0.05,3.0876122901990186,1.0,0.9998079568876411,1.0,23.3276,True,False,0.0,8.0,2019-01-07,289
E3,SPY,21,V1,False,D1,0.05,3.282926069440412,1.0,0.9998079568876411,1.0,25.5668,True,False,0.0,8.0,2019-01-07,289
E3,SPY,21,V1,False,D1,0.05,3.4905948559742157,1.0,0.9998079568876411,1.0,28.2148,True,False,0.0,9.0,2019-01-08,289
E3,SPY,21,V1,False,D1,0.05,3.7114001932521505,1.0,0.9998079568876411,1.0,31.3686,True,False,0.0,9.0,2019-01-08,289
E3,SPY,21,V1,False,D1,0.05,3.9461730629943523,1.0,0.9998079568876411,1.0,34.411,True,False,0.0,10.0,2019-01-09,289
E3,SPY,21,V1,False,D1,0.05,4.195797012516955,0.99995,0.9997168021471904,0.9999911739447619,37.9858,True,False,0.0,11.0,2019-01-10,289
E3,SPY,21,V1,False,D1,0.05,4.461211479885724,0.9998,0.9994858112031985,0.9999222225016876,42.3302,True,False,0.0,14.0,2019-01-15,289
E3,SPY,21,V1,False,D1,0.05,4.743415329409657,0.99935,0.9988881209399073,0.9996200856037797,47.0648,True,False,0.0,16.0,2019-01-17,289
E3,SPY,21,V1,False,D1,0.05,5.043470610780117,0.99835,0.9976837625071715,0.9988248281227403,52.327,True,False,0.0,16.0,2019-01-17,289
E3,SPY,21,V1,False,D1,0.05,5.362506556002653,0.99645,0.9955249478951576,0.9971843724985812,58.0806,True,False,0.0,16.0,2019-01-17,289
E3,SPY,21,V1,False,D1,0.05,5.701723829163629,0.9935,0.9922875736550397,0.9945228797930622,65.5946,True,False,0.0,17.0,2019-01-18,289
E3,SPY,21,V1,False,D1,0.05,6.062399045025292,0.98865,0.9870851869752345,0.9900271292910573,73.562,True,False,0.0,17.0,2019-01-18,289
E3,SPY,21,V1,False,D1,0.05,6.445889573454612,0.98125,0.9792756029519359,0.9830395555524186,82.1256,True,False,0.0,17.0,2019-01-18,289
E3,SPY,21,V1,False,D1,0.05,6.85363864776697,0.97,0.9675440260003481,0.9722754534740345,92.4232,True,False,0.0,17.0,2019-01-18,289
E3,SPY,21,V1,False,D1,0.05,7.287180796209435,0.9546,0.9516264284162854,0.9573989659859579,103.02,True,False,0.0,25.0,2019-01-31,289
E3,SPY,21,V1,False,D1,0.05,7.748147617024632,0.93415,0.9306285656175184,0.9375046833480205,116.7184,True,False,0.0,25.0,2019-01-31,289
E3,SPY,21,V1,False,D1,0.05,8.238273918829101,0.9054,0.9012657045260378,0.9093785869184615,132.113,True,False,0.0,27.0,2019-02-04,289
E3,SPY,21,V1,False,D1,0.05,8.759404249414942,0.87125,0.8665368057640818,0.8758206022249916,151.1474,True,False,0.0,27.0,2019-02-04,289
E3,SPY,21,V1,False,D1,0.05,9.313499837545299,0.8325,0.8272608882681518,0.8376114030621296,173.221,True,False,0.0,33.0,2019-02-12,289
E3,SPY,21,V1,False,D1,0.05,9.902645973868596,0.78305,0.777283571054757,0.7887077133393368,197.6674,True,False,0.0,36.0,2019-02-15,289
E3,SPY,21,V1,False,D1,0.05,10.529059858728843,0.73135,0.7251627650642444,0.737448376587667,225.1256,True,False,0.0,36.0,2019-02-15,289
E3,SPY,21,V1,False,D1,0.05,11.195098946406727,0.67905,0.6725460498557216,0.6854851795057426,259.0734,True,False,0.0,40.0,2019-02-22,289
E3,SPY,21,V1,False,D1,0.05,11.903269817194102,0.62015,0.613400933765571,0.626852918274529,297.5216,True,False,0.0,56.0,2019-03-18,289
E3,SPY,21,V1,False,D1,0.05,12.656237610691365,0.5582,0.55130693331398,0.5650707128677415,342.933,True,False,0.0,59.0,2019-03-21,289
E3,SPY,21,V1,False,D1,0.05,13.456836055829003,0.49815,0.49122142167144445,0.5050792888880714,393.7648,True,False,0.0,70.0,2019-04-05,289
E3,SPY,21,V1,False,D1,0.05,14.30807813536043,0.439,0.43213448241760394,0.44588894684210395,460.5586,True,False,0.0,75.0,2019-04-12,289
E3,SPY,21,V1,False,D1,0.05,15.213167424961057,0.3788,0.37210090148596753,0.3855456497644685,539.1818,True,False,0.0,81.0,2019-04-23,289
E3,SPY,21,V1,False,D1,0.05,16.175510149607252,0.3252,0.31874172656271915,0.33172541170936165,634.824,True,False,0.0002,86.0,2019-04-30,289
E3,SPY,21,V1,False,D1,0.05,17.19872800260837,0.2763,0.27014598806109313,0.2825399320273764,742.9258,True,False,0.0004,268.0,2020-01-17,289
E3,SPY,21,V1,False,D1,0.05,18.28667177553515,0.22985,0.22407110288575205,0.23573265800785553,872.9076,True,False,0.0024,421.0,2020-08-26,289
E3,SPY,21,V1,False,D1,0.05,19.443435850339526,0.1858,0.18047001453865424,0.19125066535315216,1026.272,True,False,0.0056,421.0,2020-08-26,289
E3,SPY,21,V1,False,D1,0.05,20.673373608205694,0.1513,0.14640063722479285,0.1563332936417663,1229.8376,True,False,0.0144,423.0,2020-08-28,289
E3,SPY,21,V1,False,D1,0.05,21.981113813122313,0.11945,0.11502811131342688,0.12401805269938956,1431.6006,True,False,0.0244,426.0,2020-09-02,289
E3,SPY,21,V1,False,D1,0.05,23.37157803183398,0.094,0.0900330666785261,0.0981228723287094,1658.6142,True,False,0.045,426.0,2020-09-02,289
E3,SPY,21,V1,False,D1,0.05,24.84999915573046,0.071,0.06752236413815457,0.07464240885224943,,True,True,0.076,,,289
E3,SPY,21,V1,False,D1,0.05,26.421941094379207,0.05365,0.050611986921720885,0.056859449964681986,,True,True,0.1306,,,289
E3,SPY,21,V1,False,D1,0.05,28.093319714816047,0.038,0.03543764867397503,0.04073979916184467,,True,True,0.1942,,,289
E3,SPY,21,V1,False,D1,0.05,29.870425105397196,0.02655,0.024411205358419005,0.028870640264673713,,True,True,0.2768,,,289
E3,SPY,21,V1,False,D1,0.05,31.759945248001003,0.0186,0.01681785371123073,0.02056704539734849,,True,True,0.3612,,,289
E3,SPY,21,V1,False,D1,0.05,33.76899118766688,0.01185,0.010441237279259457,0.013446254411336614,,True,True,0.4478,,,289
E3,SPY,21,V1,False,D1,0.05,35.90512379439627,0.0073,0.0062111359620987084,0.008578103320819831,,True,True,0.5298,,,289
E3,SPY,21,V1,False,D1,0.05,38.17638221783051,0.0041,0.003304606274577166,0.005085862084260471,,True,True,0.6162,,,289
E3,SPY,21,V1,False,D1,0.05,40.5913141418927,0.00225,0.0016820669431630393,0.0030091119751903235,,True,True,0.694,,,289
E3,SPY,21,V1,False,D1,0.05,43.15900795325419,0.0009,0.0005693862655433335,0.0014223111692133986,,True,True,0.7656,,,289
E3,SPY,21,V1,False,D1,0.05,45.88912694468886,0.0005,0.0002716181902812996,0.0009202328789653198,,True,True,0.818,,,289
E3,SPY,21,V1,False,D1,0.05,48.79194568203671,0.0002,7.777749831242644e-05,0.000514188796801608,,True,True,0.8678,,,289
E3,SPY,21,V1,False,D1,0.05,51.878388671640536,0.00015,5.101389475340828e-05,0.0004409716046718622,,True,True,0.9032,,,289
E3,SPY,21,V1,False,D1,0.05,55.16007147377722,0.0,0.0,0.00019204311235897808,,True,True,0.9318,,,289
E3,SPY,21,V1,False,D1,0.05,58.649344416810614,0.0,0.0,0.00019204311235897808,,True,True,0.9514,,,289
E3,SPY,21,V1,False,D1,0.05,62.359339076580234,0.0,0.0,0.00019204311235897808,,True,True,0.9688,,,289
E3,SPY,21,V1,False,D1,0.05,66.30401769594708,0.0,0.0,0.00019204311235897808,,True,True,0.9792,,,289
E3,SPY,21,V1,False,D1,0.05,70.4982257304827,0.0,0.0,0.00019204311235897808,,True,True,0.9874,,,289
E3,SPY,21,V1,False,D1,0.05,74.95774771805253,0.0,0.0,0.00019204311235897808,,True,True,0.9926,,,289
E3,SPY,21,V1,False,D1,0.05,79.6993666825541,0.0,0.0,0.00019204311235897808,,True,True,0.9952,,,289
E3,SPY,21,V1,False,D1,0.05,84.7409272953705,0.0,0.0,0.00019204311235897808,,True,True,0.9974,,,289
E3,SPY,21,V1,False,D1,0.05,90.10140303224227,0.0,0.0,0.00019204311235897808,,True,True,0.999,,,289
E3,SPY,21,V1,False,D1,0.05,95.80096757829637,0.0,0.0,0.00019204311235897808,,True,True,0.9998,,,289
E3,SPY,21,V1,False,D1,0.05,101.86107074995867,0.0,0.0,0.00019204311235897808,,True,True,0.9998,,,289
E3,SPY,21,V1,False,D1,0.05,108.30451921947717,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,115.15556234585192,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,122.43998343519358,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,130.18519677395764,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,138.4203508002318,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,147.17643780135268,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,156.48641055068876,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,166.3853063225427,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,176.91037875189164,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,188.10123803520895,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.05,200.0,0.0,0.0,0.00019204311235897808,,True,True,1.0,,,289
E3,SPY,21,V1,False,D1,0.1,0.001,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0010632572230203177,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0011305159223048776,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0012020292201301375,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.001278066250584848,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0013589131724328352,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0014448742460466649,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0015362729784651522,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.00163345334088401,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.001736781063161593,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0018466450102114704,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0019634586454617743,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0020876615868889205,1.0,0.9998079568876411,1.0,2.2548,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0022197212614817035,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0023601346643621927,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.002509430229183732,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0026681698168451343,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0028369508300053873,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.003016408461356713,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0032072180841171286,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0034100977937389218,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.003625811110398558,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0038551698524385857,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.004099037191575498,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0043583309013715665,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.00463402681119597,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.00492716247867392,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.005238841094444738,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0055702356339240346,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.005922593271694887,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.006297240075141124,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.006695585994986808,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.007119130171523404,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.007569466576494134,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.008048290011868256,1.0,0.9998079568876411,1.0,2.257,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0085574024880812,1.0,0.9998079568876411,1.0,2.266,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.009098720005744375,1.0,0.9998079568876411,1.0,2.2688,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.009674279766347174,1.0,0.9998079568876411,1.0,2.2688,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.010286247839087943,1.0,0.9998079568876411,1.0,2.2688,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.01093692731268739,1.0,0.9998079568876411,1.0,2.2766,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.011628766962863062,1.0,0.9998079568876411,1.0,2.2766,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.012364370468084192,1.0,0.9998079568876411,1.0,2.2766,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.013146506208289617,1.0,0.9998079568876411,1.0,2.2766,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.013978117683445385,1.0,0.9998079568876411,1.0,2.2766,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.014862334591151338,1.0,0.9998079568876411,1.0,2.277,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.01580248460498638,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.01680210589791914,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.017864960457914796,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.01899504824585027,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.020196622249019715,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.02147420448688307,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.02283260302929374,1.0,0.9998079568876411,1.0,2.2828,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.02427693009125214,1.0,0.9998079568876411,1.0,2.288,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.02581262127228314,1.0,0.9998079568876411,1.0,2.288,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.027445456012842952,1.0,0.9998079568876411,1.0,2.2942,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.02918157934474168,1.0,0.9998079568876411,1.0,2.3072,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0310275250174371,1.0,0.9998079568876411,1.0,2.3072,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.032990240087233585,1.0,0.9998079568876411,1.0,2.31,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.03507711106192555,1.0,0.9998079568876411,1.0,2.3144,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.037295991699278226,1.0,0.9998079568876411,1.0,2.3212,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.03965523256396339,1.0,0.9998079568876411,1.0,2.3254,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.042163712454184585,1.0,0.9998079568876411,1.0,2.3386,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.04483087181626347,1.0,0.9998079568876411,1.0,2.3386,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.04766674827294012,1.0,0.9998079568876411,1.0,2.3484,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.05068201439909484,1.0,0.9998079568876411,1.0,2.3484,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.05388801788705733,1.0,0.9998079568876411,1.0,2.3534,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.057296824252661784,1.0,0.9998079568876411,1.0,2.3666,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.06092126224276834,1.0,0.9998079568876411,1.0,2.3718,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.06477497211513839,1.0,0.9998079568876411,1.0,2.3836,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.06887245697236057,1.0,0.9998079568876411,1.0,2.4,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0732291373430184,1.0,0.9998079568876411,1.0,2.4106,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.0778614092155112,1.0,0.9998079568876411,1.0,2.4146,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.08278670574293297,1.0,0.9998079568876411,1.0,2.4332,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.08802356285123109,1.0,0.9998079568876411,1.0,2.4444,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.09359168899755438,1.0,0.9998079568876411,1.0,2.4594,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.09951203934132088,1.0,0.9998079568876411,1.0,2.477,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.10580689460714139,1.0,0.9998079568876411,1.0,2.5072,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.11249994493639259,1.0,0.9998079568876411,1.0,2.5216,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.11961637904300744,1.0,0.9998079568876411,1.0,2.5374,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.12718297900901382,1.0,0.9998079568876411,1.0,2.5602,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.1352282210765754,1.0,0.9998079568876411,1.0,2.5972,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.14378238281585715,1.0,0.9998079568876411,1.0,2.6456,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.15287765707203252,1.0,0.9998079568876411,1.0,2.6704,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.16254827312026174,1.0,0.9998079568876411,1.0,2.6968,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.17283062548459746,1.0,0.9998079568876411,1.0,2.7546,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.18376341090561768,1.0,0.9998079568876411,1.0,2.8002,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.1953877739722486,1.0,0.9998079568876411,1.0,2.8324,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.20774746196585456,1.0,0.9998079568876411,1.0,2.8782,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.2208889894993336,1.0,0.9998079568876411,1.0,2.9088,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.23486181357082556,1.0,0.9998079568876411,1.0,2.9318,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.24971851969083156,1.0,0.9998079568876411,1.0,2.968,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.26551501978321806,1.0,0.9998079568876411,1.0,3.0216,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.2823107626048892,1.0,0.9998079568876411,1.0,3.0864,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.3001689574760226,1.0,0.9998079568876411,1.0,3.1316,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.31915681216285935,1.0,0.9998079568876411,1.0,3.2138,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.33934578580829894,1.0,0.9998079568876411,1.0,3.331,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.3608118578621795,1.0,0.9998079568876411,1.0,3.4146,True,False,0.0,1.0,2018-12-26,289
E3,SPY,21,V1,False,D1,0.1,0.38363581402334257,1.0,0.9998079568876411,1.0,3.4798,True,False,0.0,1.0,2018-12-26,289
