Date,Close,Log_Return
2020-12-27,682.642333984375,0.07103067510537947
2020-12-28,730.3973388671875,0.06761763260462011
2020-12-29,731.5201416015625,0.0015360688549763389
2020-12-30,751.6189575195312,0.02710473536704583
2020-12-31,737.8034057617188,-0.018552088848932745
2021-01-01,730.3675537109375,-0.01012949559228217
2021-01-02,774.5349731445312,0.05871490894439918
2021-01-03,975.5076904296875,0.23069522900113032
2021-01-04,1040.2330322265625,0.06424199287480381
2021-01-05,1100.006103515625,0.05587097093740992
2021-01-06,1207.1121826171875,0.09291515270174151
2021-01-07,1225.6781005859375,0.015263361201059273
2021-01-08,1224.1971435546875,-0.0012090062260797856
2021-01-09,1281.0772705078125,0.04541610543804125
2021-01-10,1262.2467041015625,-0.014808109930461662
2021-01-11,1090.1453857421875,-0.14658216286240672
2021-01-12,1043.4345703125,-0.04379332533636267
2021-01-13,1130.7393798828125,0.08035399380657932
2021-01-14,1218.4530029296875,0.07471028649725438
2021-01-15,1171.8345947265625,-0.03901147331331256
2021-01-16,1233.53759765625,0.051315586574369236
2021-01-17,1230.1722412109375,-0.0027319439045435886
2021-01-18,1257.279541015625,0.021796099241131465
2021-01-19,1377.2958984375,0.09117179063699767
2021-01-20,1382.2740478515625,0.003607920734780844
2021-01-21,1121.5709228515625,-0.20899969144053393
2021-01-22,1236.51220703125,0.09756436791809889
2021-01-23,1230.9906005859375,-0.004475468594939273
2021-01-24,1391.609375,0.122641689541714
2021-01-25,1324.414794921875,-0.04949020345671179
2021-01-26,1357.05810546875,0.02434850133329801
2021-01-27,1253.1871337890625,-0.07962918564204995
2021-01-28,1332.4921875,0.06136100064411213
2021-01-29,1382.5228271484375,0.036858951776538196
2021-01-30,1376.115478515625,-0.004645306448184236
2021-01-31,1314.9862060546875,-0.04543848344717139
2021-02-01,1369.04052734375,0.0402839735968884
2021-02-02,1515.1937255859375,0.10143315298098682
2021-02-03,1660.9095458984375,0.09182206907112031
2021-02-04,1594.7626953125,-0.04064042673188076
2021-02-05,1718.65087890625,0.07481466551562195
2021-02-06,1677.8468017578125,-0.024028304556216056
2021-02-07,1614.227783203125,-0.03865461625127134
2021-02-08,1746.6168212890625,0.07882398232000803
2021-02-09,1768.0350341796875,0.012188107903901057
2021-02-10,1744.243408203125,-0.013547895059854044
2021-02-11,1783.7979736328125,0.022423899594163507
2021-02-12,1843.5325927734375,0.03293883410355654
2021-02-13,1814.10986328125,-0.01608870440834598
2021-02-14,1805.0841064453125,-0.004987726893274724
2021-02-15,1779.791015625,-0.014111236608850447
2021-02-16,1781.0675048828125,0.0007169559279818775
2021-02-17,1848.458251953125,0.0371390079286722
2021-02-18,1937.44921875,0.047020357908801116
2021-02-19,1960.164794921875,0.011656276525288275
2021-02-20,1919.5340576171875,-0.020946070485595023
2021-02-21,1935.60107421875,0.008335432652435207
2021-02-22,1781.992919921875,-0.08268555498368402
2021-02-23,1570.2039794921875,-0.12652682176855595
2021-02-24,1626.57568359375,0.035271463251369845
2021-02-25,1475.7037353515625,-0.09734201269119057
2021-02-26,1446.03369140625,-0.020310561531698162
2021-02-27,1459.97314453125,0.00959361820155691
2021-02-28,1416.0489501953125,-0.03054747737339837
2021-03-01,1564.7076416015625,0.09982843204163687
2021-03-02,1492.6087646484375,-0.047173558296895124
2021-03-03,1575.8531494140625,0.05427137002269248
2021-03-04,1541.914306640625,-0.021772107057521358
2021-03-05,1533.2750244140625,-0.005618714183079258
2021-03-06,1654.7415771484375,0.07623886335092327
2021-03-07,1723.15380859375,0.040511371564089405
2021-03-08,1834.7279052734375,0.06273996854411362
2021-03-09,1868.048828125,0.01799828871128457
2021-03-10,1799.166259765625,-0.03757111014038683
2021-03-11,1826.1949462890625,0.014911169281362695
2021-03-12,1772.1024169921875,-0.030067889946876186
2021-03-13,1924.6854248046875,0.08259589078773466
2021-03-14,1854.5643310546875,-0.0371127321901929
2021-03-15,1791.7022705078125,-0.034483649450369774
2021-03-16,1806.9718017578125,0.008486249424844293
2021-03-17,1823.4493408203125,0.009077543107777147
2021-03-18,1782.8551025390625,-0.02251388011599787
2021-03-19,1817.6241455078125,0.019314164260592667
2021-03-20,1812.6346435546875,-0.0027488426499713142
2021-03-21,1788.217041015625,-0.013562334109678883
2021-03-22,1691.333984375,-0.05570149954010517
2021-03-23,1678.650146484375,-0.00752757122376337
2021-03-24,1593.4134521484375,-0.05211144586696932
2021-03-25,1595.3592529296875,0.0012204074750494925
2021-03-26,1702.842041015625,0.06519969619018434
2021-03-27,1716.49462890625,0.007985560802970545
2021-03-28,1691.35595703125,-0.01475365614467707
2021-03-29,1819.6849365234375,0.07313282563305223
2021-03-30,1846.03369140625,0.014376012643932736
2021-03-31,1918.362060546875,0.03843234153645627
2021-04-01,1977.27685546875,0.030248844074212133
2021-04-02,2143.2255859375,0.080591404813639
2021-04-03,2028.4224853515625,-0.05505358722875399
2021-04-04,2093.122802734375,0.03139872466981925
2021-04-05,2107.88720703125,0.00702900733451175
2021-04-06,2118.37890625,0.004965007167249876
2021-04-07,1971.0772705078125,-0.07207089820407934
2021-04-08,2088.57373046875,0.05790117629552684
2021-04-09,2072.10888671875,-0.007914532883689318
2021-04-10,2135.942138671875,0.030340957572639222
2021-04-11,2157.656982421875,0.010115070495779255
2021-04-12,2139.353271484375,-0.008519328817561397
2021-04-13,2299.187744140625,0.07205233206732248
2021-04-14,2435.10498046875,0.057433962894236565
2021-04-15,2519.1162109375,0.03391826133072099
2021-04-16,2431.946533203125,-0.03521615090518884
2021-04-17,2344.89501953125,-0.03645134605396751
2021-04-18,2237.136962890625,-0.04704372632497061
2021-04-19,2166.188720703125,-0.03222763332553344
2021-04-20,2330.2109375,0.07298952114067538
2021-04-21,2364.751708984375,0.014714236206438901
2021-04-22,2403.53515625,0.016267604548972796
2021-04-23,2363.586181640625,-0.01676060119782354
2021-04-24,2211.625732421875,-0.06645216353330151
2021-04-25,2316.0595703125,0.046139409965625544
2021-04-26,2534.481689453125,0.09012187379809422
2021-04-27,2662.865234375,0.049413544473853425
2021-04-28,2746.380126953125,0.03088102824238253
2021-04-29,2756.876953125,0.0038147732329112437
2021-04-30,2773.20703125,0.005905923178421575
2021-05-01,2945.892822265625,0.060407513102039886
2021-05-02,2952.05615234375,0.0020899917405673187
2021-05-03,3431.086181640625,0.15037495372643486
2021-05-04,3253.62939453125,-0.05310577204659712
2021-05-05,3522.783203125,0.07948024985726106
2021-05-06,3490.88037109375,-0.009097400160043746
2021-05-07,3484.72900390625,-0.0017636792576329369
2021-05-08,3902.647705078125,0.11326494105268313
2021-05-09,3928.8447265625,0.006690198432838535
2021-05-10,3952.2939453125,0.005950736035349541
2021-05-11,4168.701171875,0.05330836172537652
2021-05-12,3785.8486328125,-0.09633444649972905
2021-05-13,3715.1484375,-0.018851437590013696
2021-05-14,4079.057373046875,0.09344729207531108
2021-05-15,3638.1220703125,-0.11439829193568456
2021-05-16,3587.506103515625,-0.014010351356841278
2021-05-17,3282.397705078125,-0.08888311942681767
2021-05-18,3380.070068359375,0.029322276578025
2021-05-19,2460.67919921875,-0.31745903048406077
2021-05-20,2784.294189453125,0.12355699930846506
2021-05-21,2430.621337890625,-0.13584748911494268
2021-05-22,2295.70556640625,-0.05710668666712583
2021-05-23,2109.579833984375,-0.0845514357605226
2021-05-24,2643.591064453125,0.22564944769507492
2021-05-25,2706.62890625,0.02356566997452026
2021-05-26,2888.69873046875,0.06510221993494894
2021-05-27,2736.488525390625,-0.05413059602708892
2021-05-28,2419.90625,-0.12294673867439189
2021-05-29,2279.51416015625,-0.05976646713959049
2021-05-30,2390.305419921875,0.04745881593198355
2021-05-31,2714.9453125,0.12735066191626665
2021-06-01,2633.518310546875,-0.030451097608125335
2021-06-02,2706.125,0.027197009476149902
2021-06-03,2855.12646484375,0.05359841571873147
2021-06-04,2688.195068359375,-0.06024614794219391
2021-06-05,2630.576904296875,-0.021666812721206
2021-06-06,2715.0927734375,0.031622946116516615
2021-06-07,2590.26318359375,-0.04706663766118062
2021-06-08,2517.438720703125,-0.02851748185124347
2021-06-09,2608.26708984375,0.03544404658570406
2021-06-10,2471.5185546875,-0.053853289373844766
2021-06-11,2353.768798828125,-0.04881497348290393
2021-06-12,2372.484375,0.0079198778865485
2021-06-13,2508.3916015625,0.055704085955439395
2021-06-14,2537.89111328125,0.011691714247570262
2021-06-15,2610.936767578125,0.028375605917595612
2021-06-16,2367.66357421875,-0.097805436490534
2021-06-17,2372.001953125,0.0018306693131994191
2021-06-18,2231.733154296875,-0.06095582169829324
2021-06-19,2178.4990234375,-0.024142364542997615
2021-06-20,2246.364501953125,0.030677014228902493
2021-06-21,1888.447509765625,-0.1735580644172144
2021-06-22,1874.9500732421875,-0.007173036650366665
2021-06-23,1989.736328125,0.05942010006437389
2021-06-24,1988.456298828125,-0.0006435230573685713
2021-06-25,1813.21728515625,-0.0922558354753354
2021-06-26,1829.2392578125,0.008797401314845006
2021-06-27,1978.8946533203125,0.07863825861456837
2021-06-28,2079.657470703125,0.04966476968104639
2021-06-29,2160.768310546875,0.03826065517150592
2021-06-30,2274.547607421875,0.05131732097104267
2021-07-01,2113.60546875,-0.07338593655568242
2021-07-02,2150.040283203125,0.01709133614491174
2021-07-03,2226.1142578125,0.0347710019552217
2021-07-04,2321.72412109375,0.04205248502583866
2021-07-05,2198.58251953125,-0.05449722191480287
2021-07-06,2324.679443359375,0.055769312306073696
2021-07-07,2315.161865234375,-0.004102550428395551
2021-07-08,2120.0263671875,-0.08805107932235774
2021-07-09,2146.6923828125,0.012499704988266244
2021-07-10,2111.403564453125,-0.01657530818125756
2021-07-11,2139.664794921875,0.013296256111609964
2021-07-12,2036.7210693359375,-0.04930798309757231
2021-07-13,1940.083984375,-0.0486099327270579
2021-07-14,1994.331298828125,0.027577542543094774
2021-07-15,1911.1756591796875,-0.04259022453127295
2021-07-16,1880.3829345703125,-0.01624313636360114
2021-07-17,1898.8251953125,0.009759931976866861
2021-07-18,1895.5521240234375,-0.0017252222567385265
2021-07-19,1817.296630859375,-0.04216012524464765
2021-07-20,1787.5107421875,-0.016526023993509314
2021-07-21,1990.9708251953125,0.10779836644896092
2021-07-22,2025.2027587890625,0.017047451710803685
2021-07-23,2124.776611328125,0.04799684942645722
2021-07-24,2189.21875,0.029878072253893946
2021-07-25,2191.373779296875,0.0009838986193359512
2021-07-26,2233.36669921875,0.01898153392310064
2021-07-27,2298.33349609375,0.028674115827963136
2021-07-28,2296.54541015625,-0.0007782951691405303
2021-07-29,2380.956787109375,0.03609642006422076
2021-07-30,2466.96142578125,0.03548478305222032
2021-07-31,2536.2099609375,0.02768362397451244
2021-08-01,2561.85205078125,0.010059628943105539
2021-08-02,2610.1533203125,0.01867850876523973
2021-08-03,2502.349609375,-0.042178828776479944
2021-08-04,2724.619873046875,0.08509878800758405
2021-08-05,2827.328857421875,0.03700347704203304
2021-08-06,2890.941650390625,0.022249880340911826
2021-08-07,3157.23876953125,0.08811555885840779
2021-08-08,3013.732666015625,-0.04651843963291938
2021-08-09,3167.856201171875,0.04987568301418012
2021-08-10,3141.691162109375,-0.008293840284283538
2021-08-11,3164.2451171875,0.007153275977337787
2021-08-12,3043.414306640625,-0.03893450520374174
2021-08-13,3322.211669921875,0.0876507144106246
2021-08-14,3265.443359375,-0.017235181729072072
2021-08-15,3310.504150390625,0.013704944038436707
2021-08-16,3156.509521484375,-0.04763365379705871
2021-08-17,3014.845947265625,-0.04591810185054058
2021-08-18,3020.08984375,0.0017378470909151286
2021-08-19,3182.7021484375,0.05244398765674265
2021-08-20,3286.935302734375,0.03222504353107742
2021-08-21,3226.083984375,-0.01868659875979763
2021-08-22,3242.115478515625,0.004957029250544763
2021-08-23,3319.25732421875,0.023515018170972957
2021-08-24,3172.456298828125,-0.04523491486344636
2021-08-25,3224.915283203125,0.016400535612025917
2021-08-26,3100.325439453125,-0.03939959467869392
2021-08-27,3270.600830078125,0.053466621666286775
2021-08-28,3244.4033203125,-0.008042251504535707
2021-08-29,3227.002685546875,-0.00537771133044636
2021-08-30,3224.374267578125,-0.0008148394159196747
2021-08-31,3433.732666015625,0.06290900442875601
2021-09-01,3834.828125,0.11047670605029399
2021-09-02,3790.989990234375,-0.011497420215943173
2021-09-03,3940.61474609375,0.038709541937976565
2021-09-04,3887.828369140625,-0.013485996181977149
2021-09-05,3952.133544921875,0.016404829161659494
2021-09-06,3928.37939453125,-0.006028598015504731
2021-09-07,3426.394287109375,-0.13671849302853073
2021-09-08,3497.315185546875,0.020487104285756425
2021-09-09,3427.340087890625,-0.02021110853351262
2021-09-10,3211.505859375,-0.06504453354220181
2021-09-11,3270.278076171875,0.01813507766631399
2021-09-12,3410.134521484375,0.04187671975472418
2021-09-13,3285.51171875,-0.037229325474852665
2021-09-14,3429.169677734375,0.04279574125220146
2021-09-15,3615.28271484375,0.052851903184995164
2021-09-16,3571.294921875,-0.012241805357654444
2021-09-17,3398.538818359375,-0.04958267329461903
2021-09-18,3432.018310546875,0.00980293690936187
2021-09-19,3329.447998046875,-0.030341992953112053
2021-09-20,2958.993408203125,-0.11795737819471988
2021-09-21,2764.43115234375,-0.06801426341716456
2021-09-22,3077.867919921875,0.10740224120202764
2021-09-23,3155.523681640625,0.024917343401946727
2021-09-24,2931.669189453125,-0.07358251684057529
2021-09-25,2925.565673828125,-0.0020840953032145396
2021-09-26,3062.265380859375,0.04566710785688888
2021-09-27,2934.138916015625,-0.042740937032609935
2021-09-28,2807.296630859375,-0.04419205837126462
2021-09-29,2853.143310546875,0.01619933529630576
2021-09-30,3001.678955078125,0.05075048131729194
2021-10-01,3307.51611328125,0.09702570492125512
2021-10-02,3391.6943359375,0.025132111907773407
2021-10-03,3418.358642578125,0.007830906157729635
2021-10-04,3380.089111328125,-0.011258433355315508
2021-10-05,3518.5185546875,0.040137962430159636
2021-10-06,3580.56201171875,0.01747973872931597
2021-10-07,3587.974853515625,0.0020681610706543684
2021-10-08,3563.75927734375,-0.006771971181186702
2021-10-09,3575.716796875,0.003349694175783596
2021-10-10,3425.852783203125,-0.0428152301519798
2021-10-11,3545.35400390625,0.03428758653818335
2021-10-12,3492.5732421875,-0.014999231849763955
2021-10-13,3606.20166015625,0.03201626351487002
2021-10-14,3786.01416015625,0.04865874619480069
2021-10-15,3862.634765625,0.02003573947539937
2021-10-16,3830.382080078125,-0.008384974363497505
2021-10-17,3847.1044921875,0.004356227365992981
2021-10-18,3748.76025390625,-0.025895599030286126
2021-10-19,3877.65087890625,0.03380434033523953
2021-10-20,4155.9921875,0.06932166672355178
2021-10-21,4054.32275390625,-0.02476753487036384
2021-10-22,3970.181884765625,-0.020971750100473262
2021-10-23,4171.66357421875,0.0495029864653531
2021-10-24,4087.903076171875,-0.020282751648381038
2021-10-25,4217.876953125,0.031299766509272686
2021-10-26,4131.10205078125,-0.02078769801805449
2021-10-27,3930.25732421875,-0.04983931112215123
2021-10-28,4287.31884765625,0.08695665968584132
2021-10-29,4414.74658203125,0.029288872771161698
2021-10-30,4325.650390625,-0.02038792468183558
2021-10-31,4288.07421875,-0.008724776317407503
2021-11-01,4324.626953125,0.008488150955212685
2021-11-02,4584.798828125,0.05842034560426266
2021-11-03,4607.19384765625,0.004872733178223109
2021-11-04,4537.32421875,-0.015281502662407579
2021-11-05,4486.2431640625,-0.011321819445762802
2021-11-06,4521.5810546875,0.00784608381626105
2021-11-07,4620.5546875,0.021653036574546432
2021-11-08,4812.08740234375,0.04061620124436954
2021-11-09,4735.06884765625,-0.016134694668512174
2021-11-10,4636.17431640625,-0.021106741316112072
2021-11-11,4730.38427734375,0.020116916395294726
2021-11-12,4667.115234375,-0.013465283791687262
2021-11-13,4651.46044921875,-0.0033599125907330814
2021-11-14,4626.35888671875,-0.005411104234516528
2021-11-15,4557.50390625,-0.014995056480306117
2021-11-16,4216.365234375,-0.07780164664278183
2021-11-17,4287.59375,0.016752240111008867
2021-11-18,4000.65087890625,-0.06926861053318167
2021-11-19,4298.306640625,0.0717640730233107
2021-11-20,4409.93115234375,0.025637936991110145
2021-11-21,4269.73291015625,-0.03230780265397008
2021-11-22,4088.457763671875,-0.04338345092224233
2021-11-23,4340.763671875,0.05988246984722442
2021-11-24,4239.9814453125,-0.023491400765718547
2021-11-25,4274.7431640625,0.008165128873313079
2021-11-26,4030.908935546875,-0.05873212915499167
2021-11-27,4096.912109375,0.016241653052848713
2021-11-28,4294.45361328125,0.04709078684110003
2021-11-29,4445.10498046875,0.03447915359921857
2021-11-30,4631.47900390625,0.041072770036645286
2021-12-01,4586.990234375,-0.009652169742749407
2021-12-02,4511.30224609375,-0.016638228436503717
2021-12-03,4220.7060546875,-0.06658343260740117
2021-12-04,4119.58740234375,-0.024249412305841624
2021-12-05,4198.32275390625,0.018932087937726827
2021-12-06,4358.7373046875,0.03749730517741085
2021-12-07,4315.0615234375,-0.010070823926960222
2021-12-08,4439.35791015625,0.0283981686841627
2021-12-09,4119.81591796875,-0.07470126889815015
2021-12-10,3908.49609375,-0.052655813005159986
2021-12-11,4084.452392578125,0.04403499684816346
2021-12-12,4134.453125,0.012167398488535382
2021-12-13,3784.226806640625,-0.08851347686673891
2021-12-14,3745.4404296875,-0.010302372946123368
2021-12-15,4018.388671875,0.07034177960891323
2021-12-16,3962.4697265625,-0.014013495196179625
2021-12-17,3879.486572265625,-0.02116468104642357
2021-12-18,3960.860107421875,0.02075838238247958
2021-12-19,3922.592529296875,-0.009708405810989045
2021-12-20,3933.844482421875,0.0028643928033790767
2021-12-21,4020.260009765625,0.021729392067072688
2021-12-22,3982.099609375,-0.009537359345520004
2021-12-23,4108.015625,0.031130875373133474
2021-12-24,4047.98291015625,-0.014721385436212006
2021-12-25,4093.281005859375,0.011128140207425564
2021-12-26,4067.328125,-0.0063605468513840005
2021-12-27,4037.547607421875,-0.007348823741771372
2021-12-28,3800.89306640625,-0.060401423195789145
2021-12-29,3628.53173828125,-0.04640796995498094
2021-12-30,3713.85205078125,0.023241539950406245
2021-12-31,3682.6328125,-0.00844169203451989
2022-01-01,3769.697021484375,0.02336669802012139
2022-01-02,3829.56494140625,0.015756571841914927
2022-01-03,3761.38037109375,-0.01796519441683337
2022-01-04,3794.056640625,0.008649790399625644
2022-01-05,3550.386962890625,-0.06637919922310019
2022-01-06,3418.408203125,-0.03788159613599658
2022-01-07,3193.21044921875,-0.06814818392330264
2022-01-08,3091.97265625,-0.032217533818808305
2022-01-09,3157.75146484375,0.021050925260374196
2022-01-10,3083.097900390625,-0.023925309249448398
2022-01-11,3238.111572265625,0.04905540850526909
2022-01-12,3372.25830078125,0.04059232704491726
2022-01-13,3248.28857421875,-0.03745437376600755
2022-01-14,3310.00146484375,0.01882036684483606
2022-01-15,3330.53076171875,0.006183047255123135
2022-01-16,3350.921875,0.006103815352282093
2022-01-17,3212.304931640625,-0.04224676783784577
2022-01-18,3164.025146484375,-0.015143729147734824
2022-01-19,3095.825927734375,-0.021790268306875832
2022-01-20,3001.1201171875,-0.031069137876988995
2022-01-21,2557.931640625,-0.15978661233704647
2022-01-22,2405.18115234375,-0.0615737550998413
2022-01-23,2535.0390625,0.05258382225371412
2022-01-24,2440.352294921875,-0.038066634147074466
2022-01-25,2455.93505859375,0.006365155947078696
2022-01-26,2468.0302734375,0.004912804357988148
2022-01-27,2423.001220703125,-0.018413426720136978
2022-01-28,2547.092041015625,0.0499453867419802
2022-01-29,2597.084716796875,0.019437220797135148
2022-01-30,2603.466552734375,0.0024542933278380702
2022-01-31,2688.27880859375,0.03205729421772353
2022-02-01,2792.1171875,0.037899015902413284
2022-02-02,2682.85400390625,-0.039919001898463743
2022-02-03,2679.16259765625,-0.0013768725863691853
2022-02-04,2983.5869140625,0.10762195699877354
2022-02-05,3014.648193359375,0.010356898784399916
2022-02-06,3057.47607421875,0.01410662535468382
2022-02-07,3142.470703125,0.027419575373833133
2022-02-08,3122.608642578125,-0.006340582774359995
2022-02-09,3239.45703125,0.03673697694103097
2022-02-10,3077.482177734375,-0.051293944903900664
2022-02-11,2927.383544921875,-0.05000275191289092
2022-02-12,2917.36279296875,-0.003428980897511885
2022-02-13,2883.46337890625,-0.0116879213293838
2022-02-14,2933.47900390625,0.01719695823616961
2022-02-15,3179.877197265625,0.08065348682875587
2022-02-16,3127.830078125,-0.016503080476892827
2022-02-17,2881.48193359375,-0.08203477627474137
2022-02-18,2785.7275390625,-0.03379564796746988
2022-02-19,2763.701171875,-0.007938288426892978
2022-02-20,2628.6484375,-0.05010097368287536
2022-02-21,2573.816162109375,-0.021080126474083236
2022-02-22,2639.29931640625,0.025123785947061054
2022-02-23,2590.359619140625,-0.01871675631661119
2022-02-24,2598.067138671875,0.0029710451975588936
2022-02-25,2764.53564453125,0.062104920016279805
2022-02-26,2781.11181640625,0.0059781013336719585
2022-02-27,2621.8017578125,-0.058989006467831916
2022-02-28,2919.201171875,0.10744823233553069
2022-03-01,2972.485107421875,0.018088331874394133
2022-03-02,2950.118408203125,-0.007553031531305678
2022-03-03,2834.468994140625,-0.039990691938051444
2022-03-04,2617.156005859375,-0.07976638173113912
2022-03-05,2664.8310546875,0.018052427243852115
2022-03-06,2555.037353515625,-0.04207381817472597
2022-03-07,2497.771240234375,-0.02266801297812502
2022-03-08,2576.74755859375,0.031129137117342606
2022-03-09,2729.783447265625,0.05769431524538119
2022-03-10,2608.048583984375,-0.045620009985423746
2022-03-11,2559.56298828125,-0.018765736502640632
2022-03-12,2574.754150390625,0.005917517764544078
2022-03-13,2518.944580078125,-0.02191405761565889
2022-03-14,2590.696044921875,0.028086586454035556
2022-03-15,2620.149658203125,0.01130485477367516
2022-03-16,2772.0556640625,0.05635772436345546
2022-03-17,2814.8544921875,0.015321408134705386
2022-03-18,2945.343017578125,0.045314714789177396
2022-03-19,2946.257080078125,0.00031029346601351896
2022-03-20,2860.459228515625,-0.02955339699363291
2022-03-21,2897.9765625,0.013030575038736027
2022-03-22,2973.131103515625,0.025602884706367478
2022-03-23,3031.067138671875,0.019299107399374765
2022-03-24,3108.06201171875,0.025084636099407705
2022-03-25,3106.67138671875,-0.0004475252385110946
2022-03-26,3143.178955078125,0.011682834500292717
2022-03-27,3291.57763671875,0.04613228082191416
2022-03-28,3336.634521484375,0.013595696011333971
2022-03-29,3401.98779296875,0.01939723508277893
2022-03-30,3385.157958984375,-0.004959336101979359
2022-03-31,3281.642822265625,-0.03105641221848376
2022-04-01,3449.55224609375,0.04990028142552588
2022-04-02,3445.059326171875,-0.0013033136125988835
2022-04-03,3522.83349609375,0.022324511009120605
2022-04-04,3521.2412109375,-0.0004520920772690875
2022-04-05,3411.79248046875,-0.03157573691482621
2022-04-06,3171.69189453125,-0.07297264110082666
2022-04-07,3233.274658203125,0.019230283545794695
2022-04-08,3192.073974609375,-0.012824595407119322
2022-04-09,3261.916259765625,0.021643978108232598
2022-04-10,3211.866943359375,-0.015462462060695115
2022-04-11,2981.05224609375,-0.07457602946225675
2022-04-12,3030.37646484375,0.016410516719180805
2022-04-13,3118.34423828125,0.028615310469097342
2022-04-14,3019.909423828125,-0.03207532926840826
2022-04-15,3040.91650390625,0.006932112702695369
2022-04-16,3062.310302734375,0.007010680458268011
2022-04-17,2993.4033203125,-0.02275865766468476
2022-04-18,3057.606689453125,0.021221507989809246
2022-04-19,3104.1064453125,0.015093412368395846
2022-04-20,3077.745849609375,-0.00852843265145905
2022-04-21,2987.480712890625,-0.02976700072954131
2022-04-22,2964.835693359375,-0.007608845779525937
2022-04-23,2938.114013671875,-0.009053731962818659
2022-04-24,2922.732666015625,-0.005248860381637174
2022-04-25,3009.3935546875,0.029219558436975844
2022-04-26,2808.29833984375,-0.06915985471067161
2022-04-27,2888.9296875,0.028307356278774225
2022-04-28,2936.94091796875,0.016482452376458213
2022-04-29,2815.601806640625,-0.042192511152652254
2022-04-30,2730.186767578125,-0.030806004516415804
2022-05-01,2827.756103515625,0.0351134809733128
2022-05-02,2857.410400390625,0.010432259389035846
2022-05-03,2783.476318359375,-0.026215139510623486
2022-05-04,2940.644775390625,0.0549282479219164
2022-05-05,2749.213134765625,-0.0673141307405492
2022-05-06,2694.979736328125,-0.019924052577192305
2022-05-07,2636.093017578125,-0.022092781930447968
2022-05-08,2517.4599609375,-0.04604746222536578
2022-05-09,2245.430419921875,-0.11435321457567539
2022-05-10,2343.510986328125,0.042752999756193504
2022-05-11,2072.108642578125,-0.12308346967034776
2022-05-12,1961.7015380859375,-0.05475452838877197
2022-05-13,2014.418212890625,0.026518197304113904
2022-05-14,2056.27392578125,0.020565145487466706
2022-05-15,2145.706787109375,0.04257343148304709
2022-05-16,2022.7259521484375,-0.059022919641966265
2022-05-17,2090.4091796875,0.03291374362591901
2022-05-18,1916.6561279296875,-0.08677775891458377
2022-05-19,2018.336181640625,0.05169143189887025
2022-05-20,1961.315673828125,-0.028657989349473726
2022-05-21,1974.518310546875,0.006708965008305254
2022-05-22,2043.170166015625,0.034178129379588494
2022-05-23,1972.181884765625,-0.03536211901070593
2022-05-24,1978.9827880859375,0.0034424837230023803
2022-05-25,1944.827880859375,-0.017409489280917415
2022-05-26,1803.913330078125,-0.07521510273085805
2022-05-27,1724.9228515625,-0.044776051541073544
2022-05-28,1757.9417724609375,0.018961351496110807
2022-05-29,1812.031005859375,0.03030464162839648
2022-05-30,1996.4412841796875,0.0969179188362992
2022-05-31,1942.3280029296875,-0.02747898255305248
2022-06-01,1823.5693359375,-0.06309150106858519
2022-06-02,1834.1505126953125,0.0057856843673090245
2022-06-03,1775.07861328125,-0.03273672733860295
2022-06-04,1801.6094970703125,0.01483571929458968
2022-06-05,1805.2049560546875,0.0019937039856387836
2022-06-06,1859.2896728515625,0.029520384068369994
2022-06-07,1814.04833984375,-0.024633518924954634
2022-06-08,1793.572265625,-0.011351689292160249
2022-06-09,1789.8260498046875,-0.0020908740002338988
2022-06-10,1665.042236328125,-0.07226794597572235
2022-06-11,1529.6634521484375,-0.08480274498246529
2022-06-12,1445.216552734375,-0.05678857147225789
2022-06-13,1204.582763671875,-0.18212592105140693
2022-06-14,1211.662841796875,0.005860412842474421
2022-06-15,1233.2064208984375,0.017623958102008338
2022-06-16,1067.730712890625,-0.1440820564562429
2022-06-17,1086.519287109375,0.017443704896270215
2022-06-18,993.6367797851562,-0.08936282394912362
2022-06-19,1127.656494140625,0.12652513202322718
2022-06-20,1127.6424560546875,-1.244898015539338e-05
2022-06-21,1124.8245849609375,-0.002502032227301735
2022-06-22,1051.421875,-0.06748368424041079
2022-06-23,1143.38671875,0.08385124942460077
2022-06-24,1226.8447265625,0.07045094629825191
2022-06-25,1243.4468994140625,0.01344167032550677
2022-06-26,1199.8316650390625,-0.035706013007877895
2022-06-27,1193.6806640625,-0.005139739154583573
2022-06-28,1144.5792236328125,-0.04200444947713469
2022-06-29,1098.94384765625,-0.04068749910629359
2022-06-30,1067.298828125,-0.02921858312549719
2022-07-01,1059.767333984375,-0.007081609166298482
2022-07-02,1066.5128173828125,0.006344889241282355
2022-07-03,1073.7669677734375,0.006778719510311701
2022-07-04,1151.05908203125,0.06950946292442169
2022-07-05,1134.541015625,-0.014454281840769207
2022-07-06,1186.9739990234375,0.04517903298009993
2022-07-07,1237.5933837890625,0.04176146365600772
2022-07-08,1222.5062255859375,-0.012265639403591082
2022-07-09,1216.978271484375,-0.004532075174142032
2022-07-10,1168.401611328125,-0.040734289063657794
2022-07-11,1097.236572265625,-0.0628418587339451
2022-07-12,1038.191650390625,-0.055314409897435454
2022-07-13,1113.587158203125,0.07010607675696244
2022-07-14,1191.5262451171875,0.06764856552378615
2022-07-15,1233.129150390625,0.0343199192698795
2022-07-16,1352.62646484375,0.09249326833356561
2022-07-17,1338.6357421875,-0.010397239373836612
2022-07-18,1578.7178955078125,0.1649620665898871
2022-07-19,1542.9752197265625,-0.02290054563807826
