source,ticker,c,arm,onset_position,onset_index,delay,detected
Synth_BTC,BTC,1.5,Concept,85,3102,27,True
Synth_BTC,BTC,1.5,Concept,86,3133,34,True
Synth_BTC,BTC,1.5,Concept,87,3164,24,True
Synth_BTC,BTC,1.5,Concept,88,3194,24,True
Synth_BTC,BTC,1.5,Concept,89,3225,24,True
Synth_BTC,BTC,1.5,Concept,90,3255,32,True
Synth_BTC,BTC,1.5,Concept,91,3286,29,True
Synth_BTC,BTC,1.5,Concept,92,3317,32,True
Synth_BTC,BTC,1.5,Concept,93,3346,44,True
Synth_BTC,BTC,1.5,Concept,94,3377,27,True
Synth_BTC,BTC,1.5,Concept,95,3407,29,True
Synth_BTC,BTC,1.5,Concept,96,3438,24,True
Synth_BTC,BTC,1.5,Concept,97,3468,29,True
Synth_BTC,BTC,1.5,Concept,98,3499,24,True
Synth_BTC,BTC,1.5,Concept,99,3530,24,True
Synth_BTC,BTC,1.5,Concept,100,3560,29,True
Synth_BTC,BTC,1.5,Concept,101,3591,24,True
Synth_BTC,BTC,1.5,Concept,102,3621,27,True
Synth_BTC,BTC,1.5,Concept,103,3652,24,True
Synth_BTC,BTC,1.5,Concept,104,3683,24,True
Synth_BTC,BTC,1.5,Concept,105,3711,32,True
Synth_BTC,BTC,1.5,Eco,0,516,18,True
Synth_BTC,BTC,1.5,Eco,1,546,22,True
Synth_BTC,BTC,1.5,Eco,2,577,22,True
Synth_BTC,BTC,1.5,Eco,3,608,27,True
Synth_BTC,BTC,1.5,Eco,4,638,29,True
Synth_BTC,BTC,1.5,Eco,5,669,36,True
Synth_BTC,BTC,1.5,Eco,6,699,39,True
Synth_BTC,BTC,1.5,Eco,7,730,26,True
Synth_BTC,BTC,1.5,Eco,8,761,25,True
Synth_BTC,BTC,1.5,Eco,9,789,22,True
Synth_BTC,BTC,1.5,Eco,10,820,25,True
Synth_BTC,BTC,1.5,Eco,11,850,22,True
Synth_BTC,BTC,1.5,Eco,12,881,22,True
Synth_BTC,BTC,1.5,Eco,13,911,27,True
Synth_BTC,BTC,1.5,Eco,14,942,28,True
Synth_BTC,BTC,1.5,Eco,15,973,27,True
Synth_BTC,BTC,1.5,Eco,16,1003,24,True
Synth_BTC,BTC,1.5,Eco,17,1034,23,True
Synth_BTC,BTC,1.5,Eco,18,1064,23,True
Synth_BTC,BTC,1.5,Eco,19,1095,27,True
Synth_BTC,BTC,1.5,Eco,20,1126,28,True
Synth_BTC,BTC,1.5,Eco,21,1154,28,True
Synth_BTC,BTC,1.5,Eco,22,1185,27,True
Synth_BTC,BTC,1.5,Eco,23,1215,28,True
Synth_BTC,BTC,1.5,Eco,24,1246,26,True
Synth_BTC,BTC,1.5,Eco,25,1276,34,True
Synth_BTC,BTC,1.5,Eco,26,1307,28,True
Synth_BTC,BTC,1.5,Eco,27,1338,29,True
Synth_BTC,BTC,1.5,Eco,28,1368,27,True
Synth_BTC,BTC,1.5,Eco,29,1399,23,True
Synth_BTC,BTC,1.5,Eco,30,1429,26,True
Synth_BTC,BTC,1.5,Eco,31,1460,22,True
Synth_BTC,BTC,1.5,Eco,32,1491,31,True
Synth_BTC,BTC,1.5,Eco,33,1519,22,True
Synth_BTC,BTC,1.5,Eco,34,1550,26,True
Synth_BTC,BTC,1.5,Eco,35,1580,39,True
Synth_BTC,BTC,1.5,Eco,36,1611,29,True
Synth_BTC,BTC,1.5,Eco,37,1641,27,True
Synth_BTC,BTC,1.5,Eco,38,1672,23,True
Synth_BTC,BTC,1.5,Eco,39,1703,25,True
Synth_BTC,BTC,1.5,Eco,40,1733,27,True
Synth_BTC,BTC,1.5,Eco,41,1764,27,True
Synth_BTC,BTC,1.5,Eco,42,1794,34,True
Synth_BTC,BTC,1.5,Eco,43,1825,35,True
Synth_BTC,BTC,1.5,Eco,44,1856,30,True
Synth_BTC,BTC,1.5,Eco,45,1885,28,True
Synth_BTC,BTC,1.5,Eco,46,1916,35,True
Synth_BTC,BTC,1.5,Eco,47,1946,31,True
Synth_BTC,BTC,1.5,Eco,48,1977,27,True
Synth_BTC,BTC,1.5,Eco,49,2007,31,True
Synth_BTC,BTC,1.5,Eco,50,2038,27,True
Synth_BTC,BTC,1.5,Eco,51,2069,29,True
Synth_BTC,BTC,1.5,Eco,52,2099,28,True
Synth_BTC,BTC,1.5,Eco,53,2130,32,True
Synth_BTC,BTC,1.5,Eco,54,2160,36,True
Synth_BTC,BTC,1.5,Eco,55,2191,31,True
Synth_BTC,BTC,1.5,Eco,56,2222,33,True
Synth_BTC,BTC,1.5,Eco,57,2250,27,True
Synth_BTC,BTC,1.5,Eco,58,2281,30,True
Synth_BTC,BTC,1.5,Eco,59,2311,25,True
Synth_BTC,BTC,1.5,Eco,60,2342,29,True
Synth_BTC,BTC,1.5,Eco,61,2372,21,True
Synth_BTC,BTC,1.5,Eco,62,2403,23,True
Synth_BTC,BTC,1.5,Eco,63,2434,29,True
Synth_BTC,BTC,1.5,Eco,64,2464,25,True
Synth_BTC,BTC,1.5,Eco,65,2495,22,True
Synth_BTC,BTC,1.5,Eco,66,2525,23,True
Synth_BTC,BTC,1.5,Eco,67,2556,25,True
Synth_BTC,BTC,1.5,Eco,68,2587,23,True
Synth_BTC,BTC,1.5,Eco,69,2615,26,True
Synth_BTC,BTC,1.5,Eco,70,2646,21,True
Synth_BTC,BTC,1.5,Eco,71,2676,24,True
Synth_BTC,BTC,1.5,Eco,72,2707,35,True
Synth_BTC,BTC,1.5,Eco,73,2737,21,True
Synth_BTC,BTC,1.5,Eco,74,2768,20,True
Synth_BTC,BTC,1.5,Eco,75,2799,34,True
Synth_BTC,BTC,1.5,Eco,76,2829,33,True
Synth_BTC,BTC,1.5,Eco,77,2860,36,True
Synth_BTC,BTC,1.5,Eco,78,2890,32,True
Synth_BTC,BTC,1.5,Eco,79,2921,23,True
Synth_BTC,BTC,1.5,Eco,80,2952,26,True
Synth_BTC,BTC,1.5,Eco,81,2980,28,True
Synth_BTC,BTC,1.5,Eco,82,3011,30,True
Synth_BTC,BTC,1.5,Eco,83,3041,28,True
Synth_BTC,BTC,1.5,Eco,84,3072,29,True
Synth_BTC,BTC,1.5,Eco,85,3102,24,True
Synth_BTC,BTC,1.5,Eco,86,3133,32,True
Synth_BTC,BTC,1.5,Eco,87,3164,27,True
Synth_BTC,BTC,1.5,Eco,88,3194,27,True
Synth_BTC,BTC,1.5,Eco,89,3225,30,True
Synth_BTC,BTC,1.5,Eco,90,3255,29,True
Synth_BTC,BTC,1.5,Eco,91,3286,32,True
Synth_BTC,BTC,1.5,Eco,92,3317,33,True
Synth_BTC,BTC,1.5,Eco,93,3346,40,True
Synth_BTC,BTC,1.5,Eco,94,3377,37,True
Synth_BTC,BTC,1.5,Eco,95,3407,32,True
Synth_BTC,BTC,1.5,Eco,96,3438,31,True
Synth_BTC,BTC,1.5,Eco,97,3468,35,True
Synth_BTC,BTC,1.5,Eco,98,3499,31,True
Synth_BTC,BTC,1.5,Eco,99,3530,33,True
Synth_BTC,BTC,1.5,Eco,100,3560,34,True
Synth_BTC,BTC,1.5,Eco,101,3591,29,True
Synth_BTC,BTC,1.5,Eco,102,3621,29,True
Synth_BTC,BTC,1.5,Eco,103,3652,30,True
Synth_BTC,BTC,1.5,Eco,104,3683,27,True
Synth_BTC,BTC,1.5,Eco,105,3711,35,True
Synth_ETH,ETH,0.10000000000000001,Concept,0,507,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,1,537,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,2,568,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,3,598,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,4,629,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,5,660,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,6,690,462,True
Synth_ETH,ETH,0.10000000000000001,Concept,7,721,431,True
Synth_ETH,ETH,0.10000000000000001,Concept,8,751,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,9,782,370,True
Synth_ETH,ETH,0.10000000000000001,Concept,10,813,329,True
Synth_ETH,ETH,0.10000000000000001,Concept,11,842,283,True
Synth_ETH,ETH,0.10000000000000001,Concept,12,873,269,True
Synth_ETH,ETH,0.10000000000000001,Concept,13,903,239,True
Synth_ETH,ETH,0.10000000000000001,Concept,14,934,191,True
Synth_ETH,ETH,0.10000000000000001,Concept,15,964,161,True
Synth_ETH,ETH,0.10000000000000001,Concept,16,995,130,True
Synth_ETH,ETH,0.10000000000000001,Concept,17,1026,99,True
Synth_ETH,ETH,0.10000000000000001,Concept,18,1056,69,True
Synth_ETH,ETH,0.10000000000000001,Concept,19,1087,63,True
Synth_ETH,ETH,0.10000000000000001,Concept,20,1117,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,21,1148,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,22,1179,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,23,1207,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,24,1238,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,25,1268,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,26,1299,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,27,1329,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,28,1360,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,29,1391,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,30,1421,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,31,1452,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,32,1482,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,33,1513,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,34,1544,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,35,1572,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,36,1603,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,37,1633,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,38,1664,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,39,1694,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,40,1725,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,41,1756,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,42,1786,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,43,1817,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,44,1847,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,45,1878,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,46,1909,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,47,1937,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,48,1968,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,49,1998,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,50,2029,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,51,2059,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,52,2090,357,True
Synth_ETH,ETH,0.10000000000000001,Concept,53,2121,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,54,2151,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,55,2182,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,56,2212,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,57,2243,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,58,2274,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,59,2303,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,60,2334,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,61,2364,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,62,2395,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,63,2425,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,64,2456,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,65,2487,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,66,2517,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,67,2548,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,68,2578,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,69,2609,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,70,2640,-1,False
Synth_ETH,ETH,0.10000000000000001,Concept,71,2668,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,0,507,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,1,537,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,2,568,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,3,598,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,4,629,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,5,660,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,6,690,461,True
Synth_ETH,ETH,0.10000000000000001,Eco,7,721,440,True
Synth_ETH,ETH,0.10000000000000001,Eco,8,751,406,True
Synth_ETH,ETH,0.10000000000000001,Eco,9,782,369,True
Synth_ETH,ETH,0.10000000000000001,Eco,10,813,310,True
Synth_ETH,ETH,0.10000000000000001,Eco,11,842,269,True
Synth_ETH,ETH,0.10000000000000001,Eco,12,873,276,True
Synth_ETH,ETH,0.10000000000000001,Eco,13,903,238,True
Synth_ETH,ETH,0.10000000000000001,Eco,14,934,190,True
Synth_ETH,ETH,0.10000000000000001,Eco,15,964,186,True
Synth_ETH,ETH,0.10000000000000001,Eco,16,995,153,True
Synth_ETH,ETH,0.10000000000000001,Eco,17,1026,99,True
Synth_ETH,ETH,0.10000000000000001,Eco,18,1056,92,True
Synth_ETH,ETH,0.10000000000000001,Eco,19,1087,92,True
Synth_ETH,ETH,0.10000000000000001,Eco,20,1117,439,True
Synth_ETH,ETH,0.10000000000000001,Eco,21,1148,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,22,1179,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,23,1207,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,24,1238,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,25,1268,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,26,1299,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,27,1329,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,28,1360,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,29,1391,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,30,1421,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,31,1452,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,32,1482,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,33,1513,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,34,1544,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,35,1572,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,36,1603,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,37,1633,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,38,1664,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,39,1694,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,40,1725,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,41,1756,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,42,1786,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,43,1817,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,44,1847,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,45,1878,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,46,1909,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,47,1937,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,48,1968,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,49,1998,486,True
Synth_ETH,ETH,0.10000000000000001,Eco,50,2029,455,True
Synth_ETH,ETH,0.10000000000000001,Eco,51,2059,423,True
Synth_ETH,ETH,0.10000000000000001,Eco,52,2090,356,True
Synth_ETH,ETH,0.10000000000000001,Eco,53,2121,361,True
Synth_ETH,ETH,0.10000000000000001,Eco,54,2151,333,True
Synth_ETH,ETH,0.10000000000000001,Eco,55,2182,314,True
Synth_ETH,ETH,0.10000000000000001,Eco,56,2212,284,True
Synth_ETH,ETH,0.10000000000000001,Eco,57,2243,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,58,2274,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,59,2303,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,60,2334,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,61,2364,309,True
Synth_ETH,ETH,0.10000000000000001,Eco,62,2395,272,True
Synth_ETH,ETH,0.10000000000000001,Eco,63,2425,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,64,2456,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,65,2487,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,66,2517,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,67,2548,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,68,2578,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,69,2609,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,70,2640,-1,False
Synth_ETH,ETH,0.10000000000000001,Eco,71,2668,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,0,507,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,1,537,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,2,568,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,3,598,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,4,629,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,5,660,465,True
Synth_ETH,ETH,0.14999999999999999,Concept,6,690,435,True
Synth_ETH,ETH,0.14999999999999999,Concept,7,721,404,True
Synth_ETH,ETH,0.14999999999999999,Concept,8,751,374,True
Synth_ETH,ETH,0.14999999999999999,Concept,9,782,343,True
Synth_ETH,ETH,0.14999999999999999,Concept,10,813,312,True
Synth_ETH,ETH,0.14999999999999999,Concept,11,842,283,True
Synth_ETH,ETH,0.14999999999999999,Concept,12,873,252,True
Synth_ETH,ETH,0.14999999999999999,Concept,13,903,222,True
Synth_ETH,ETH,0.14999999999999999,Concept,14,934,191,True
Synth_ETH,ETH,0.14999999999999999,Concept,15,964,161,True
Synth_ETH,ETH,0.14999999999999999,Concept,16,995,130,True
Synth_ETH,ETH,0.14999999999999999,Concept,17,1026,89,True
Synth_ETH,ETH,0.14999999999999999,Concept,18,1056,59,True
Synth_ETH,ETH,0.14999999999999999,Concept,19,1087,58,True
Synth_ETH,ETH,0.14999999999999999,Concept,20,1117,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,21,1148,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,22,1179,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,23,1207,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,24,1238,474,True
Synth_ETH,ETH,0.14999999999999999,Concept,25,1268,444,True
Synth_ETH,ETH,0.14999999999999999,Concept,26,1299,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,27,1329,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,28,1360,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,29,1391,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,30,1421,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,31,1452,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,32,1482,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,33,1513,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,34,1544,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,35,1572,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,36,1603,109,True
Synth_ETH,ETH,0.14999999999999999,Concept,37,1633,79,True
Synth_ETH,ETH,0.14999999999999999,Concept,38,1664,48,True
Synth_ETH,ETH,0.14999999999999999,Concept,39,1694,148,True
Synth_ETH,ETH,0.14999999999999999,Concept,40,1725,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,41,1756,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,42,1786,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,43,1817,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,44,1847,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,45,1878,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,46,1909,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,47,1937,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,48,1968,479,True
Synth_ETH,ETH,0.14999999999999999,Concept,49,1998,449,True
Synth_ETH,ETH,0.14999999999999999,Concept,50,2029,418,True
Synth_ETH,ETH,0.14999999999999999,Concept,51,2059,388,True
Synth_ETH,ETH,0.14999999999999999,Concept,52,2090,355,True
Synth_ETH,ETH,0.14999999999999999,Concept,53,2121,326,True
Synth_ETH,ETH,0.14999999999999999,Concept,54,2151,296,True
Synth_ETH,ETH,0.14999999999999999,Concept,55,2182,265,True
Synth_ETH,ETH,0.14999999999999999,Concept,56,2212,235,True
Synth_ETH,ETH,0.14999999999999999,Concept,57,2243,204,True
Synth_ETH,ETH,0.14999999999999999,Concept,58,2274,173,True
Synth_ETH,ETH,0.14999999999999999,Concept,59,2303,144,True
Synth_ETH,ETH,0.14999999999999999,Concept,60,2334,113,True
Synth_ETH,ETH,0.14999999999999999,Concept,61,2364,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,62,2395,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,63,2425,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,64,2456,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,65,2487,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,66,2517,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,67,2548,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,68,2578,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,69,2609,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,70,2640,-1,False
Synth_ETH,ETH,0.14999999999999999,Concept,71,2668,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,0,507,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,1,537,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,2,568,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,3,598,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,4,629,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,5,660,479,True
Synth_ETH,ETH,0.14999999999999999,Eco,6,690,420,True
Synth_ETH,ETH,0.14999999999999999,Eco,7,721,394,True
Synth_ETH,ETH,0.14999999999999999,Eco,8,751,364,True
Synth_ETH,ETH,0.14999999999999999,Eco,9,782,328,True
Synth_ETH,ETH,0.14999999999999999,Eco,10,813,279,True
Synth_ETH,ETH,0.14999999999999999,Eco,11,842,249,True
Synth_ETH,ETH,0.14999999999999999,Eco,12,873,238,True
Synth_ETH,ETH,0.14999999999999999,Eco,13,903,207,True
Synth_ETH,ETH,0.14999999999999999,Eco,14,934,169,True
Synth_ETH,ETH,0.14999999999999999,Eco,15,964,174,True
Synth_ETH,ETH,0.14999999999999999,Eco,16,995,130,True
Synth_ETH,ETH,0.14999999999999999,Eco,17,1026,88,True
Synth_ETH,ETH,0.14999999999999999,Eco,18,1056,81,True
Synth_ETH,ETH,0.14999999999999999,Eco,19,1087,86,True
Synth_ETH,ETH,0.14999999999999999,Eco,20,1117,241,True
Synth_ETH,ETH,0.14999999999999999,Eco,21,1148,275,True
Synth_ETH,ETH,0.14999999999999999,Eco,22,1179,377,True
Synth_ETH,ETH,0.14999999999999999,Eco,23,1207,348,True
Synth_ETH,ETH,0.14999999999999999,Eco,24,1238,299,True
Synth_ETH,ETH,0.14999999999999999,Eco,25,1268,287,True
Synth_ETH,ETH,0.14999999999999999,Eco,26,1299,413,True
Synth_ETH,ETH,0.14999999999999999,Eco,27,1329,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,28,1360,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,29,1391,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,30,1421,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,31,1452,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,32,1482,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,33,1513,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,34,1544,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,35,1572,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,36,1603,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,37,1633,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,38,1664,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,39,1694,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,40,1725,152,True
Synth_ETH,ETH,0.14999999999999999,Eco,41,1756,121,True
Synth_ETH,ETH,0.14999999999999999,Eco,42,1786,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,43,1817,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,44,1847,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,45,1878,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,46,1909,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,47,1937,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,48,1968,478,True
Synth_ETH,ETH,0.14999999999999999,Eco,49,1998,424,True
Synth_ETH,ETH,0.14999999999999999,Eco,50,2029,394,True
Synth_ETH,ETH,0.14999999999999999,Eco,51,2059,307,True
Synth_ETH,ETH,0.14999999999999999,Eco,52,2090,257,True
Synth_ETH,ETH,0.14999999999999999,Eco,53,2121,299,True
Synth_ETH,ETH,0.14999999999999999,Eco,54,2151,275,True
Synth_ETH,ETH,0.14999999999999999,Eco,55,2182,262,True
Synth_ETH,ETH,0.14999999999999999,Eco,56,2212,249,True
Synth_ETH,ETH,0.14999999999999999,Eco,57,2243,239,True
Synth_ETH,ETH,0.14999999999999999,Eco,58,2274,208,True
Synth_ETH,ETH,0.14999999999999999,Eco,59,2303,180,True
Synth_ETH,ETH,0.14999999999999999,Eco,60,2334,150,True
Synth_ETH,ETH,0.14999999999999999,Eco,61,2364,125,True
Synth_ETH,ETH,0.14999999999999999,Eco,62,2395,97,True
Synth_ETH,ETH,0.14999999999999999,Eco,63,2425,248,True
Synth_ETH,ETH,0.14999999999999999,Eco,64,2456,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,65,2487,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,66,2517,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,67,2548,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,68,2578,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,69,2609,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,70,2640,-1,False
Synth_ETH,ETH,0.14999999999999999,Eco,71,2668,-1,False
Synth_ETH,ETH,0.20000000000000001,Concept,0,507,-1,False
Synth_ETH,ETH,0.20000000000000001,Concept,1,537,-1,False
Synth_ETH,ETH,0.20000000000000001,Concept,2,568,-1,False
Synth_ETH,ETH,0.20000000000000001,Concept,3,598,-1,False
Synth_ETH,ETH,0.20000000000000001,Concept,4,629,496,True
Synth_ETH,ETH,0.20000000000000001,Concept,5,660,465,True
Synth_ETH,ETH,0.20000000000000001,Concept,6,690,435,True
Synth_ETH,ETH,0.20000000000000001,Concept,7,721,404,True
Synth_ETH,ETH,0.20000000000000001,Concept,8,751,374,True
Synth_ETH,ETH,0.20000000000000001,Concept,9,782,343,True
Synth_ETH,ETH,0.20000000000000001,Concept,10,813,301,True
Synth_ETH,ETH,0.20000000000000001,Concept,11,842,262,True
