gamma_lev,n_warmup,stream,omega_hat,alpha_hat,beta_hat,persistence_hat,converged,equals_initialiser,at_lower_bound,at_upper_bound,alarm_eco,alarm_ml
0,500,48,0.20095170599170084,0.061243261939702746,0.71207013109622019,0.77331339303592295,True,False,False,False,False,False
0,500,49,0.12755033414591907,0.034469386725123681,0.8060690279889251,0.84053841471404878,True,False,False,False,False,False
0,500,50,0.31013837749802947,0.077953655570079258,0.57208789834836937,0.65004155391844864,True,False,False,False,False,False
0,500,51,0.058308682387330529,0.014361807121809719,0.91735611028444031,0.93171791740624998,True,False,False,False,False,False
0,500,52,0.78104373216468947,0.17205986210922419,0.0041920800675475725,0.17625194217677176,True,False,False,False,False,False
0,500,53,0.8960336942188093,0.01231908574613463,1.0000000030461081e-06,0.012320085746137676,True,False,True,False,False,False
0,500,54,0.29695359167729707,0.10589967282341736,0.62524260706536494,0.73114227988878233,True,False,False,False,False,False
0,500,55,0.12515616857072209,0.096161470121076564,0.78566380135739233,0.8818252714784689,True,False,False,False,False,False
0,500,56,0.4484143564181523,0.10238786109487012,0.42243589668096382,0.5248237577758339,True,False,False,False,False,False
0,500,57,0.17842673420957864,0.05459466793420998,0.75035232298650167,0.80494699092071165,True,False,False,False,False,True
0,500,58,0.095268872775184935,0.13222416915311516,0.7706697732302572,0.90289394238337239,True,False,False,False,False,False
0,500,59,0.77725473844429926,0.13796334550991673,1.0000000000433587e-06,0.13796434550991679,True,False,True,False,False,False
0,500,60,0.18161824568730581,0.020975551691421339,0.81374355812128485,0.83471910981270614,True,False,False,False,False,False
0,500,61,0.49436739826409498,0.041749262561335883,0.41849938968659967,0.46024865224793554,True,False,False,False,False,False
0,500,62,0.97311205417386004,1.0015563020743246e-06,1.0003991320894912e-06,2.0019554341638157e-06,True,False,False,False,False,False
0,500,63,0.092390809085487358,0.016230894239937607,0.89719984996595792,0.91343074420589554,True,False,False,False,False,False
0,500,64,0.83817853331301084,0.074413618554229941,9.9999999999999995e-07,0.074414618554229942,True,False,True,False,False,False
0,500,65,0.11254830447510168,0.042273590994039635,0.83305023423066815,0.87532382522470775,True,False,False,False,False,False
0,500,66,0.12939827396305897,0.017682137715861853,0.85519461117693496,0.87287674889279676,True,False,False,False,False,False
0,500,67,0.022690148275291082,0.021215683135609512,0.95662533942319539,0.9778410225588049,True,False,False,False,False,False
0,500,68,0.45618892715372772,0.18903150264592777,0.44519407918998344,0.63422558183591127,True,False,False,False,False,True
0,500,69,0.055116327281615154,0.041022055367332978,0.89755122806107612,0.93857328342840907,True,False,False,False,False,False
0,500,70,1.1023582869620066,0.025825708970328726,1.0000000005006485e-06,0.025826708970329227,True,False,True,False,False,False
0,500,71,0.028775564062072295,0.02510975444999558,0.94296539314234851,0.96807514759234414,True,False,False,False,False,False
0,500,72,0.16929086675682289,0.0077075271017327668,0.81124438071131744,0.81895190781305016,True,False,False,False,False,False
0,500,73,0.081226090611182411,0.020386822892179076,0.90139482517905223,0.92178164807123131,True,False,False,False,False,False
0,500,74,0.45723528572778871,0.0062308781679685571,0.50374152966442987,0.50997240783239839,True,False,False,False,False,False
0,500,75,0.0069869144142790116,0.017906134249121887,0.97543445600415146,0.99334059025327337,True,False,False,False,False,False
0,500,76,0.054545650560796716,0.024838979729409863,0.91550200385444425,0.9403409835838541,True,False,False,False,False,False
0,500,77,0.15227627848066949,0.009047789448980206,0.86679126024101005,0.87583904968999027,True,False,False,False,False,False
0,500,78,0.11285834462241924,0.045037342209712707,0.83132864724982702,0.8763659894595397,True,False,False,False,False,False
0,500,79,0.15110746835951788,0.099336091911337882,0.7353986446333215,0.83473473654465935,True,False,False,False,False,True
0,500,80,0.18934740511609569,0.065524741942904405,0.76609088078170706,0.83161562272461143,True,False,False,False,False,False
0,500,81,0.42871097093284666,0.003169652660477377,0.46093098351517625,0.46410063617565361,True,False,False,False,False,False
0,500,82,0.11696880058446903,0.08302369117860893,0.78371819833357237,0.86674188951218134,True,False,False,False,False,False
0,500,83,0.01880861373506857,0.0067756983778343915,0.96986298249677705,0.97663868087461148,True,False,False,False,False,False
0,500,84,0.117140961822139,0.051957593076054583,0.82322037711570228,0.87517797019175692,True,False,False,False,False,False
0,500,85,0.17322431349265427,0.090632100151228995,0.74827065349086241,0.83890275364209144,True,False,False,False,False,False
0,500,86,0.068292966974326214,0.030673205235834302,0.89116338540876328,0.92183659064459755,True,False,False,False,False,False
0,500,87,0.28253798750969766,0.058165380112143714,0.64649128396864286,0.70465666408078653,True,False,False,False,False,False
0,500,88,0.19829671747992025,0.044171575115052923,0.74355574830948301,0.78772732342453589,True,False,False,False,False,False
0,500,89,0.077330755230655288,0.03687373301917473,0.88992359405245192,0.92679732707162665,True,False,False,False,False,False
0,500,90,0.23709228657995596,0.1317259384065145,0.67740995642818147,0.80913589483469595,True,False,False,False,False,True
0,500,91,0.059371838558351667,0.056842119846169104,0.8828760504505534,0.93971817029672255,True,False,False,False,False,False
0,500,92,0.39036722268640484,0.10977480169193718,0.52022130637055963,0.62999610806249684,True,False,False,False,False,False
0,500,93,0.1911875314707572,0.031548309190135383,0.71110600891917741,0.74265431810931282,True,False,False,False,False,False
0,500,94,0.18817223246233786,0.10329693698379061,0.75287040764139723,0.85616734462518784,True,False,False,False,False,False
0,500,95,0.19976977060321258,0.068173930190484761,0.76456022520914346,0.83273415539962825,True,False,False,False,False,False
0,500,96,0.7759122091180165,0.069520719068278627,1.0000000452116956e-06,0.069521719068323842,True,False,True,False,False,False
0,500,97,0.15109864151696037,0.052454274261297971,0.76353319398794539,0.8159874682492434,True,False,False,False,False,False
0,500,98,0.7882266329158234,0.12869062303402057,0.057574238611979744,0.18626486164600031,True,False,False,False,False,False
0,500,99,0.18414256085756978,0.087184102877465586,0.74735551239270481,0.8345396152701704,True,False,False,False,False,False
0,500,100,0.075712457785421336,0.03309985715553676,0.89955276001021034,0.9326526171657471,True,False,False,False,False,False
0,500,101,0.077372187398139988,0.027385836900355707,0.91001407579305316,0.93739991269340883,True,False,False,False,False,True
0,500,102,0.39632750093775138,0.040687361234072315,0.47474195665965452,0.51542931789372681,True,False,False,False,True,False
0,500,103,0.31269831996578806,0.10321338999493054,0.56127272471998613,0.6644861147149167,True,False,False,False,False,False
0,500,104,0.07070500481263306,0.035238205250678528,0.89055003433697344,0.925788239587652,True,False,False,False,False,False
0,500,105,0.27406132666454963,0.039496719885568229,0.64204807687909438,0.68154479676466262,True,False,False,False,False,False
0,500,106,0.5350837750694053,0.11458143658717752,0.18756857184811659,0.3021500084352941,True,False,False,False,True,False
0,500,107,0.19058848274354137,0.069314429850429113,0.72108344231134158,0.79039787216177071,True,False,False,False,False,False
0,500,108,0.25021589576874015,0.062414560064763161,0.71518945872167139,0.77760401878643459,True,False,False,False,False,False
0,500,109,0.24615428686171079,0.045683396634272358,0.72690415963122035,0.77258755626549269,True,False,False,False,False,False
0,500,110,0.2509277046225532,0.10521856005516932,0.63810082500190657,0.74331938505707584,True,False,False,False,False,False
0,500,111,0.84762721036154198,0.031680511167201761,1.0000000007873395e-06,0.031681511167202546,True,False,True,False,False,False
0,500,112,0.47714744112711516,0.038369809074487081,0.42652200659974498,0.46489181567423205,True,False,False,False,False,False
0,500,113,0.25403291457177607,0.11087744084136716,0.63175183954399816,0.74262928038536535,True,False,False,False,False,False
0,500,114,0.49767158051158855,1.0000012137800773e-06,0.46680579131890632,0.4668067913201201,True,False,False,False,False,False
0,500,115,0.11228016458844046,0.07672465905569259,0.83170492307844457,0.90842958213413716,True,False,False,False,False,False
0,500,116,0.15637680871602169,0.017731176382385049,0.8181149837532099,0.83584616013559498,True,False,False,False,False,False
0,500,117,0.11834871276711556,0.073720947359622896,0.79970704760148759,0.87342799496111045,True,False,False,False,False,False
0,500,118,0.21159276223097423,0.034833078991030698,0.73336629197405168,0.7681993709650824,True,False,False,False,False,False
0,500,119,0.38155683369034449,0.13914421308611846,0.49997091354662665,0.63911512663274506,True,False,False,False,False,False
0,500,120,0.18076141702925919,0.028254521695702292,0.77501757011417205,0.80327209180987436,True,False,False,False,False,False
0,500,121,0.78549001910591276,0.091512397153129255,9.9999999999999995e-07,0.091513397153129256,True,False,True,False,False,False
0,500,122,0.085749005812135834,0.087654795743934547,0.83003867962252864,0.91769347536646317,True,False,False,False,False,False
0,500,123,0.78494069922818932,0.1101715930294332,1.0000000000158721e-06,0.11017259302943322,True,False,True,False,False,False
0,500,124,0.018640313764568591,0.02989860277619958,0.94874816530145878,0.97864676807765838,True,False,False,False,False,False
0,500,125,0.16592249519112365,0.07034806574385144,0.76415994940699106,0.8345080151508425,True,False,False,False,False,False
0,500,126,0.055426082530993973,0.0085396822029320061,0.92367755401976115,0.93221723622269315,True,False,False,False,False,False
0,500,127,0.9218911488837046,0.092766084243526489,9.9999999999999995e-07,0.09276708424352649,True,False,True,False,False,False
0,500,128,0.34828984764073029,0.033330291169543363,0.60543042685263093,0.63876071802217427,True,False,False,False,False,False
0,500,129,0.22875303753387183,0.055821557907554796,0.76507635701066901,0.82089791491822384,True,False,False,False,False,False
0,500,130,0.17022987701880729,0.06433214153495416,0.77622560328542367,0.84055774482037782,True,False,False,False,False,False
0,500,131,0.68655037587766332,0.1099982759597965,0.20257002390491932,0.31256829986471579,True,False,False,False,False,False
0,500,132,0.85645633315911596,0.00074231725107357462,9.9999999999999995e-07,0.00074331725107357465,True,False,True,False,False,False
0,500,133,0.086330701984830366,0.035439336666499351,0.8771684102699373,0.91260774693643665,True,False,False,False,False,False
0,500,134,0.26217114220344195,0.046366649829826453,0.73648685340177211,0.78285350323159852,True,False,False,False,False,False
0,500,135,0.31080782971236381,0.094338620844154536,0.57894193209550648,0.67328055293966105,True,False,False,False,False,False
0,500,136,0.086005185352047792,0.030086777234918795,0.89045111437047086,0.92053789160538968,True,False,False,False,False,False
0,500,137,0.80588353638853127,0.11515659105832711,9.9999999999999995e-07,0.11515759105832711,True,False,True,False,False,False
0,500,138,0.65120982197898425,0.17927632107067315,0.22697809816477985,0.40625441923545302,True,False,False,False,False,False
0,500,139,0.086020403817206242,0.057823294370751122,0.8538043429657457,0.91162763733649688,True,False,False,False,False,False
0,500,140,0.61941936001779618,0.13308302522288287,0.22736798613169526,0.36045101135457813,True,False,False,False,False,False
0,500,141,0.82328078888359768,0.077866976824229328,9.9999999999999995e-07,0.077867976824229329,True,False,True,False,True,False
0,500,142,0.060883994195560814,0.021616902663479081,0.91683749581203311,0.93845439847551215,True,False,False,False,False,False
0,500,143,0.34537407018156951,0.053107519475126264,0.58678377852606078,0.63989129800118705,True,False,False,False,True,False
0,500,144,0.27392963033355161,0.13504470564105472,0.66640284495627977,0.80144755059733452,True,False,False,False,False,False
0,500,145,0.93129762578513942,0.02957556395154505,9.9999999999999995e-07,0.029576563951545051,True,False,True,False,False,False
0,500,146,0.045358642140211049,0.034422052170426307,0.9236016386569903,0.95802369082741656,True,False,False,False,False,True
0,500,147,0.091173740634691705,0.088026291124522885,0.82160915361621478,0.90963544474073765,True,False,False,False,False,True
0,500,148,0.40260810575939981,0.096635248452398154,0.58224002339169045,0.67887527184408858,True,False,False,False,False,False
0,500,149,0.13304192181676755,0.1149084042645421,0.79367631626751967,0.90858472053206174,True,False,False,False,False,False
0,500,150,0.10424574992202346,0.1150055654191712,0.78960072179687812,0.9046062872160493,True,False,False,False,False,False
0,500,151,0.74024150081090112,0.17177599909620583,1.0000001038507853e-06,0.1717769990963097,True,False,True,False,False,False
0,500,152,0.060367771225282578,0.03018395036257147,0.90745611515213442,0.93764006551470591,True,False,False,False,False,False
0,500,153,0.45657296232918915,0.25304190437277824,0.39375487377690532,0.6467967781496835,True,False,False,False,False,False
0,500,154,0.40694473622197086,0.063329412677502001,0.44669674015541933,0.5100261528329213,True,False,False,False,False,False
0,500,155,0.13794423373059561,0.053736419562373267,0.78965575235674468,0.84339217191911797,True,False,False,False,False,False
0,500,156,0.20525460205741264,0.050380459000877884,0.71778354771078656,0.7681640067116644,True,False,False,False,False,False
